file_path,split,TYPE,WC,part
..\data\raw\preliminar\Test\测试集\TYPE16\Sample4\data_rightaxlebox.csv,Test,TYPE16,Sample4,data_rightaxlebox
..\data\raw\preliminar\Test\测试集\TYPE16\Sample5\data_gearbox.csv,Test,TYPE16,Sample5,data_gearbox
..\data\raw\preliminar\Test\测试集\TYPE16\Sample5\data_leftaxlebox.csv,Test,TYPE16,Sample5,data_leftaxlebox
..\data\raw\preliminar\Test\测试集\TYPE16\Sample5\data_motor.csv,Test,TYPE16,Sample5,data_motor
..\data\raw\preliminar\Test\测试集\TYPE16\Sample5\data_rightaxlebox.csv,Test,TYPE16,Sample5,data_rightaxlebox
..\data\raw\preliminar\Test\测试集\TYPE16\Sample6\data_gearbox.csv,Test,TYPE16,Sample6,data_gearbox
..\data\raw\preliminar\Test\测试集\TYPE16\Sample6\data_leftaxlebox.csv,Test,TYPE16,Sample6,data_leftaxlebox
..\data\raw\preliminar\Test\测试集\TYPE16\Sample6\data_motor.csv,Test,TYPE16,Sample6,data_motor
..\data\raw\preliminar\Test\测试集\TYPE16\Sample6\data_rightaxlebox.csv,Test,TYPE16,Sample6,data_rightaxlebox
..\data\raw\preliminar\Test\测试集\TYPE2\Sample1\data_gearbox.csv,Test,TYPE2,Sample1,data_gearbox
..\data\raw\preliminar\Test\测试集\TYPE2\Sample1\data_leftaxlebox.csv,Test,TYPE2,Sample1,data_leftaxlebox
..\data\raw\preliminar\Test\测试集\TYPE2\Sample1\data_motor.csv,Test,TYPE2,Sample1,data_motor
..\data\raw\preliminar\Test\测试集\TYPE2\Sample1\data_rightaxlebox.csv,Test,TYPE2,Sample1,data_rightaxlebox
..\data\raw\preliminar\Test\测试集\TYPE2\Sample2\data_gearbox.csv,Test,TYPE2,Sample2,data_gearbox
..\data\raw\preliminar\Test\测试集\TYPE2\Sample2\data_leftaxlebox.csv,Test,TYPE2,Sample2,data_leftaxlebox
..\data\raw\preliminar\Test\测试集\TYPE2\Sample2\data_motor.csv,Test,TYPE2,Sample2,data_motor
..\data\raw\preliminar\Test\测试集\TYPE2\Sample2\data_rightaxlebox.csv,Test,TYPE2,Sample2,data_rightaxlebox
..\data\raw\preliminar\Test\测试集\TYPE2\Sample3\data_gearbox.csv,Test,TYPE2,Sample3,data_gearbox
..\data\raw\preliminar\Test\测试集\TYPE2\Sample3\data_leftaxlebox.csv,Test,TYPE2,Sample3,data_leftaxlebox
..\data\raw\preliminar\Test\测试集\TYPE2\Sample3\data_motor.csv,Test,TYPE2,Sample3,data_motor
..\data\raw\preliminar\Test\测试集\TYPE2\Sample3\data_rightaxlebox.csv,Test,TYPE2,Sample3,data_rightaxlebox
..\data\raw\preliminar\Test\测试集\TYPE2\Sample4\data_gearbox.csv,Test,TYPE2,Sample4,data_gearbox
..\data\raw\preliminar\Test\测试集\TYPE2\Sample4\data_leftaxlebox.csv,Test,TYPE2,Sample4,data_leftaxlebox
..\data\raw\preliminar\Test\测试集\TYPE2\Sample4\data_motor.csv,Test,TYPE2,Sample4,data_motor
..\data\raw\preliminar\Test\测试集\TYPE2\Sample4\data_rightaxlebox.csv,Test,TYPE2,Sample4,data_rightaxlebox
..\data\raw\preliminar\Test\测试集\TYPE2\Sample5\data_gearbox.csv,Test,TYPE2,Sample5,data_gearbox
..\data\raw\preliminar\Test\测试集\TYPE2\Sample5\data_leftaxlebox.csv,Test,TYPE2,Sample5,data_leftaxlebox
..\data\raw\preliminar\Test\测试集\TYPE2\Sample5\data_motor.csv,Test,TYPE2,Sample5,data_motor
..\data\raw\preliminar\Test\测试集\TYPE2\Sample5\data_rightaxlebox.csv,Test,TYPE2,Sample5,data_rightaxlebox
..\data\raw\preliminar\Test\测试集\TYPE2\Sample6\data_gearbox.csv,Test,TYPE2,Sample6,data_gearbox
..\data\raw\preliminar\Test\测试集\TYPE2\Sample6\data_leftaxlebox.csv,Test,TYPE2,Sample6,data_leftaxlebox
..\data\raw\preliminar\Test\测试集\TYPE2\Sample6\data_motor.csv,Test,TYPE2,Sample6,data_motor
..\data\raw\preliminar\Test\测试集\TYPE2\Sample6\data_rightaxlebox.csv,Test,TYPE2,Sample6,data_rightaxlebox
..\data\raw\preliminar\Test\测试集\TYPE3\Sample1\data_gearbox.csv,Test,TYPE3,Sample1,data_gearbox
..\data\raw\preliminar\Test\测试集\TYPE3\Sample1\data_leftaxlebox.csv,Test,TYPE3,Sample1,data_leftaxlebox
..\data\raw\preliminar\Test\测试集\TYPE3\Sample1\data_motor.csv,Test,TYPE3,Sample1,data_motor
..\data\raw\preliminar\Test\测试集\TYPE3\Sample1\data_rightaxlebox.csv,Test,TYPE3,Sample1,data_rightaxlebox
..\data\raw\preliminar\Test\测试集\TYPE3\Sample2\data_gearbox.csv,Test,TYPE3,Sample2,data_gearbox
..\data\raw\preliminar\Test\测试集\TYPE3\Sample2\data_leftaxlebox.csv,Test,TYPE3,Sample2,data_leftaxlebox
..\data\raw\preliminar\Test\测试集\TYPE3\Sample2\data_motor.csv,Test,TYPE3,Sample2,data_motor
..\data\raw\preliminar\Test\测试集\TYPE3\Sample2\data_rightaxlebox.csv,Test,TYPE3,Sample2,data_rightaxlebox
..\data\raw\preliminar\Test\测试集\TYPE3\Sample3\data_gearbox.csv,Test,TYPE3,Sample3,data_gearbox
..\data\raw\preliminar\Test\测试集\TYPE3\Sample3\data_leftaxlebox.csv,Test,TYPE3,Sample3,data_leftaxlebox
..\data\raw\preliminar\Test\测试集\TYPE3\Sample3\data_motor.csv,Test,TYPE3,Sample3,data_motor
..\data\raw\preliminar\Test\测试集\TYPE3\Sample3\data_rightaxlebox.csv,Test,TYPE3,Sample3,data_rightaxlebox
..\data\raw\preliminar\Test\测试集\TYPE3\Sample4\data_gearbox.csv,Test,TYPE3,Sample4,data_gearbox
..\data\raw\preliminar\Test\测试集\TYPE3\Sample4\data_leftaxlebox.csv,Test,TYPE3,Sample4,data_leftaxlebox
..\data\raw\preliminar\Test\测试集\TYPE3\Sample4\data_motor.csv,Test,TYPE3,Sample4,data_motor
..\data\raw\preliminar\Test\测试集\TYPE3\Sample4\data_rightaxlebox.csv,Test,TYPE3,Sample4,data_rightaxlebox
..\data\raw\preliminar\Test\测试集\TYPE3\Sample5\data_gearbox.csv,Test,TYPE3,Sample5,data_gearbox
..\data\raw\preliminar\Test\测试集\TYPE3\Sample5\data_leftaxlebox.csv,Test,TYPE3,Sample5,data_leftaxlebox
..\data\raw\preliminar\Test\测试集\TYPE3\Sample5\data_motor.csv,Test,TYPE3,Sample5,data_motor
..\data\raw\preliminar\Test\测试集\TYPE3\Sample5\data_rightaxlebox.csv,Test,TYPE3,Sample5,data_rightaxlebox
..\data\raw\preliminar\Test\测试集\TYPE3\Sample6\data_gearbox.csv,Test,TYPE3,Sample6,data_gearbox
..\data\raw\preliminar\Test\测试集\TYPE3\Sample6\data_leftaxlebox.csv,Test,TYPE3,Sample6,data_leftaxlebox
..\data\raw\preliminar\Test\测试集\TYPE3\Sample6\data_motor.csv,Test,TYPE3,Sample6,data_motor
..\data\raw\preliminar\Test\测试集\TYPE3\Sample6\data_rightaxlebox.csv,Test,TYPE3,Sample6,data_rightaxlebox
..\data\raw\preliminar\Test\测试集\TYPE4\Sample1\data_gearbox.csv,Test,TYPE4,Sample1,data_gearbox
..\data\raw\preliminar\Test\测试集\TYPE4\Sample1\data_leftaxlebox.csv,Test,TYPE4,Sample1,data_leftaxlebox
..\data\raw\preliminar\Test\测试集\TYPE4\Sample1\data_motor.csv,Test,TYPE4,Sample1,data_motor
..\data\raw\preliminar\Test\测试集\TYPE4\Sample1\data_rightaxlebox.csv,Test,TYPE4,Sample1,data_rightaxlebox
..\data\raw\preliminar\Test\测试集\TYPE4\Sample2\data_gearbox.csv,Test,TYPE4,Sample2,data_gearbox
..\data\raw\preliminar\Test\测试集\TYPE4\Sample2\data_leftaxlebox.csv,Test,TYPE4,Sample2,data_leftaxlebox
..\data\raw\preliminar\Test\测试集\TYPE4\Sample2\data_motor.csv,Test,TYPE4,Sample2,data_motor
..\data\raw\preliminar\Test\测试集\TYPE4\Sample2\data_rightaxlebox.csv,Test,TYPE4,Sample2,data_rightaxlebox
..\data\raw\preliminar\Test\测试集\TYPE4\Sample3\data_gearbox.csv,Test,TYPE4,Sample3,data_gearbox
..\data\raw\preliminar\Test\测试集\TYPE4\Sample3\data_leftaxlebox.csv,Test,TYPE4,Sample3,data_leftaxlebox
..\data\raw\preliminar\Test\测试集\TYPE4\Sample3\data_motor.csv,Test,TYPE4,Sample3,data_motor
..\data\raw\preliminar\Test\测试集\TYPE4\Sample3\data_rightaxlebox.csv,Test,TYPE4,Sample3,data_rightaxlebox
..\data\raw\preliminar\Test\测试集\TYPE4\Sample4\data_gearbox.csv,Test,TYPE4,Sample4,data_gearbox
..\data\raw\preliminar\Test\测试集\TYPE4\Sample4\data_leftaxlebox.csv,Test,TYPE4,Sample4,data_leftaxlebox
..\data\raw\preliminar\Test\测试集\TYPE4\Sample4\data_motor.csv,Test,TYPE4,Sample4,data_motor
..\data\raw\preliminar\Test\测试集\TYPE4\Sample4\data_rightaxlebox.csv,Test,TYPE4,Sample4,data_rightaxlebox
..\data\raw\preliminar\Test\测试集\TYPE4\Sample5\data_gearbox.csv,Test,TYPE4,Sample5,data_gearbox
..\data\raw\preliminar\Test\测试集\TYPE4\Sample5\data_leftaxlebox.csv,Test,TYPE4,Sample5,data_leftaxlebox
..\data\raw\preliminar\Test\测试集\TYPE4\Sample5\data_motor.csv,Test,TYPE4,Sample5,data_motor
..\data\raw\preliminar\Test\测试集\TYPE4\Sample5\data_rightaxlebox.csv,Test,TYPE4,Sample5,data_rightaxlebox
..\data\raw\preliminar\Test\测试集\TYPE4\Sample6\data_gearbox.csv,Test,TYPE4,Sample6,data_gearbox
..\data\raw\preliminar\Test\测试集\TYPE4\Sample6\data_leftaxlebox.csv,Test,TYPE4,Sample6,data_leftaxlebox
..\data\raw\preliminar\Test\测试集\TYPE4\Sample6\data_motor.csv,Test,TYPE4,Sample6,data_motor
..\data\raw\preliminar\Test\测试集\TYPE4\Sample6\data_rightaxlebox.csv,Test,TYPE4,Sample6,data_rightaxlebox
..\data\raw\preliminar\Test\测试集\TYPE5\Sample1\data_gearbox.csv,Test,TYPE5,Sample1,data_gearbox
..\data\raw\preliminar\Test\测试集\TYPE5\Sample1\data_leftaxlebox.csv,Test,TYPE5,Sample1,data_leftaxlebox
..\data\raw\preliminar\Test\测试集\TYPE5\Sample1\data_motor.csv,Test,TYPE5,Sample1,data_motor
..\data\raw\preliminar\Test\测试集\TYPE5\Sample1\data_rightaxlebox.csv,Test,TYPE5,Sample1,data_rightaxlebox
..\data\raw\preliminar\Test\测试集\TYPE5\Sample2\data_gearbox.csv,Test,TYPE5,Sample2,data_gearbox
..\data\raw\preliminar\Test\测试集\TYPE5\Sample2\data_leftaxlebox.csv,Test,TYPE5,Sample2,data_leftaxlebox
..\data\raw\preliminar\Test\测试集\TYPE5\Sample2\data_motor.csv,Test,TYPE5,Sample2,data_motor
..\data\raw\preliminar\Test\测试集\TYPE5\Sample2\data_rightaxlebox.csv,Test,TYPE5,Sample2,data_rightaxlebox
..\data\raw\preliminar\Test\测试集\TYPE5\Sample3\data_gearbox.csv,Test,TYPE5,Sample3,data_gearbox
..\data\raw\preliminar\Test\测试集\TYPE5\Sample3\data_leftaxlebox.csv,Test,TYPE5,Sample3,data_leftaxlebox
..\data\raw\preliminar\Test\测试集\TYPE5\Sample3\data_motor.csv,Test,TYPE5,Sample3,data_motor
..\data\raw\preliminar\Test\测试集\TYPE5\Sample3\data_rightaxlebox.csv,Test,TYPE5,Sample3,data_rightaxlebox
..\data\raw\preliminar\Test\测试集\TYPE5\Sample4\data_gearbox.csv,Test,TYPE5,Sample4,data_gearbox
..\data\raw\preliminar\Test\测试集\TYPE5\Sample4\data_leftaxlebox.csv,Test,TYPE5,Sample4,data_leftaxlebox
..\data\raw\preliminar\Test\测试集\TYPE5\Sample4\data_motor.csv,Test,TYPE5,Sample4,data_motor
..\data\raw\preliminar\Test\测试集\TYPE5\Sample4\data_rightaxlebox.csv,Test,TYPE5,Sample4,data_rightaxlebox
..\data\raw\preliminar\Test\测试集\TYPE5\Sample5\data_gearbox.csv,Test,TYPE5,Sample5,data_gearbox
..\data\raw\preliminar\Test\测试集\TYPE5\Sample5\data_leftaxlebox.csv,Test,TYPE5,Sample5,data_leftaxlebox
..\data\raw\preliminar\Test\测试集\TYPE5\Sample5\data_motor.csv,Test,TYPE5,Sample5,data_motor
..\data\raw\preliminar\Test\测试集\TYPE5\Sample5\data_rightaxlebox.csv,Test,TYPE5,Sample5,data_rightaxlebox
..\data\raw\preliminar\Test\测试集\TYPE5\Sample6\data_gearbox.csv,Test,TYPE5,Sample6,data_gearbox
..\data\raw\preliminar\Test\测试集\TYPE5\Sample6\data_leftaxlebox.csv,Test,TYPE5,Sample6,data_leftaxlebox
..\data\raw\preliminar\Test\测试集\TYPE5\Sample6\data_motor.csv,Test,TYPE5,Sample6,data_motor
..\data\raw\preliminar\Test\测试集\TYPE5\Sample6\data_rightaxlebox.csv,Test,TYPE5,Sample6,data_rightaxlebox
..\data\raw\preliminar\Test\测试集\TYPE6\Sample1\data_gearbox.csv,Test,TYPE6,Sample1,data_gearbox
..\data\raw\preliminar\Test\测试集\TYPE6\Sample1\data_leftaxlebox.csv,Test,TYPE6,Sample1,data_leftaxlebox
..\data\raw\preliminar\Test\测试集\TYPE6\Sample1\data_motor.csv,Test,TYPE6,Sample1,data_motor
..\data\raw\preliminar\Test\测试集\TYPE6\Sample1\data_rightaxlebox.csv,Test,TYPE6,Sample1,data_rightaxlebox
..\data\raw\preliminar\Test\测试集\TYPE6\Sample2\data_gearbox.csv,Test,TYPE6,Sample2,data_gearbox
..\data\raw\preliminar\Test\测试集\TYPE6\Sample2\data_leftaxlebox.csv,Test,TYPE6,Sample2,data_leftaxlebox
..\data\raw\preliminar\Test\测试集\TYPE6\Sample2\data_motor.csv,Test,TYPE6,Sample2,data_motor
..\data\raw\preliminar\Test\测试集\TYPE6\Sample2\data_rightaxlebox.csv,Test,TYPE6,Sample2,data_rightaxlebox
..\data\raw\preliminar\Test\测试集\TYPE6\Sample3\data_gearbox.csv,Test,TYPE6,Sample3,data_gearbox
..\data\raw\preliminar\Test\测试集\TYPE6\Sample3\data_leftaxlebox.csv,Test,TYPE6,Sample3,data_leftaxlebox
..\data\raw\preliminar\Test\测试集\TYPE6\Sample3\data_motor.csv,Test,TYPE6,Sample3,data_motor
..\data\raw\preliminar\Test\测试集\TYPE6\Sample3\data_rightaxlebox.csv,Test,TYPE6,Sample3,data_rightaxlebox
..\data\raw\preliminar\Test\测试集\TYPE6\Sample4\data_gearbox.csv,Test,TYPE6,Sample4,data_gearbox
..\data\raw\preliminar\Test\测试集\TYPE6\Sample4\data_leftaxlebox.csv,Test,TYPE6,Sample4,data_leftaxlebox
..\data\raw\preliminar\Test\测试集\TYPE6\Sample4\data_motor.csv,Test,TYPE6,Sample4,data_motor
..\data\raw\preliminar\Test\测试集\TYPE6\Sample4\data_rightaxlebox.csv,Test,TYPE6,Sample4,data_rightaxlebox
..\data\raw\preliminar\Test\测试集\TYPE6\Sample5\data_gearbox.csv,Test,TYPE6,Sample5,data_gearbox
..\data\raw\preliminar\Test\测试集\TYPE6\Sample5\data_leftaxlebox.csv,Test,TYPE6,Sample5,data_leftaxlebox
..\data\raw\preliminar\Test\测试集\TYPE6\Sample5\data_motor.csv,Test,TYPE6,Sample5,data_motor
..\data\raw\preliminar\Test\测试集\TYPE6\Sample5\data_rightaxlebox.csv,Test,TYPE6,Sample5,data_rightaxlebox
..\data\raw\preliminar\Test\测试集\TYPE6\Sample6\data_gearbox.csv,Test,TYPE6,Sample6,data_gearbox
..\data\raw\preliminar\Test\测试集\TYPE6\Sample6\data_leftaxlebox.csv,Test,TYPE6,Sample6,data_leftaxlebox
..\data\raw\preliminar\Test\测试集\TYPE6\Sample6\data_motor.csv,Test,TYPE6,Sample6,data_motor
..\data\raw\preliminar\Test\测试集\TYPE6\Sample6\data_rightaxlebox.csv,Test,TYPE6,Sample6,data_rightaxlebox
..\data\raw\preliminar\Test\测试集\TYPE7\Sample1\data_gearbox.csv,Test,TYPE7,Sample1,data_gearbox
..\data\raw\preliminar\Test\测试集\TYPE7\Sample1\data_leftaxlebox.csv,Test,TYPE7,Sample1,data_leftaxlebox
..\data\raw\preliminar\Test\测试集\TYPE7\Sample1\data_motor.csv,Test,TYPE7,Sample1,data_motor
..\data\raw\preliminar\Test\测试集\TYPE7\Sample1\data_rightaxlebox.csv,Test,TYPE7,Sample1,data_rightaxlebox
..\data\raw\preliminar\Test\测试集\TYPE7\Sample2\data_gearbox.csv,Test,TYPE7,Sample2,data_gearbox
..\data\raw\preliminar\Test\测试集\TYPE7\Sample2\data_leftaxlebox.csv,Test,TYPE7,Sample2,data_leftaxlebox
..\data\raw\preliminar\Test\测试集\TYPE7\Sample2\data_motor.csv,Test,TYPE7,Sample2,data_motor
..\data\raw\preliminar\Test\测试集\TYPE7\Sample2\data_rightaxlebox.csv,Test,TYPE7,Sample2,data_rightaxlebox
..\data\raw\preliminar\Test\测试集\TYPE7\Sample3\data_gearbox.csv,Test,TYPE7,Sample3,data_gearbox
..\data\raw\preliminar\Test\测试集\TYPE7\Sample3\data_leftaxlebox.csv,Test,TYPE7,Sample3,data_leftaxlebox
..\data\raw\preliminar\Test\测试集\TYPE7\Sample3\data_motor.csv,Test,TYPE7,Sample3,data_motor
..\data\raw\preliminar\Test\测试集\TYPE7\Sample3\data_rightaxlebox.csv,Test,TYPE7,Sample3,data_rightaxlebox
..\data\raw\preliminar\Test\测试集\TYPE7\Sample4\data_gearbox.csv,Test,TYPE7,Sample4,data_gearbox
..\data\raw\preliminar\Test\测试集\TYPE7\Sample4\data_leftaxlebox.csv,Test,TYPE7,Sample4,data_leftaxlebox
..\data\raw\preliminar\Test\测试集\TYPE7\Sample4\data_motor.csv,Test,TYPE7,Sample4,data_motor
..\data\raw\preliminar\Test\测试集\TYPE7\Sample4\data_rightaxlebox.csv,Test,TYPE7,Sample4,data_rightaxlebox
..\data\raw\preliminar\Test\测试集\TYPE7\Sample5\data_gearbox.csv,Test,TYPE7,Sample5,data_gearbox
..\data\raw\preliminar\Test\测试集\TYPE7\Sample5\data_leftaxlebox.csv,Test,TYPE7,Sample5,data_leftaxlebox
..\data\raw\preliminar\Test\测试集\TYPE7\Sample5\data_motor.csv,Test,TYPE7,Sample5,data_motor
..\data\raw\preliminar\Test\测试集\TYPE7\Sample5\data_rightaxlebox.csv,Test,TYPE7,Sample5,data_rightaxlebox
..\data\raw\preliminar\Test\测试集\TYPE7\Sample6\data_gearbox.csv,Test,TYPE7,Sample6,data_gearbox
..\data\raw\preliminar\Test\测试集\TYPE7\Sample6\data_leftaxlebox.csv,Test,TYPE7,Sample6,data_leftaxlebox
..\data\raw\preliminar\Test\测试集\TYPE7\Sample6\data_motor.csv,Test,TYPE7,Sample6,data_motor
..\data\raw\preliminar\Test\测试集\TYPE7\Sample6\data_rightaxlebox.csv,Test,TYPE7,Sample6,data_rightaxlebox
..\data\raw\preliminar\Test\测试集\TYPE8\Sample1\data_gearbox.csv,Test,TYPE8,Sample1,data_gearbox
..\data\raw\preliminar\Test\测试集\TYPE8\Sample1\data_leftaxlebox.csv,Test,TYPE8,Sample1,data_leftaxlebox
..\data\raw\preliminar\Test\测试集\TYPE8\Sample1\data_motor.csv,Test,TYPE8,Sample1,data_motor
..\data\raw\preliminar\Test\测试集\TYPE8\Sample1\data_rightaxlebox.csv,Test,TYPE8,Sample1,data_rightaxlebox
..\data\raw\preliminar\Test\测试集\TYPE8\Sample2\data_gearbox.csv,Test,TYPE8,Sample2,data_gearbox
..\data\raw\preliminar\Test\测试集\TYPE8\Sample2\data_leftaxlebox.csv,Test,TYPE8,Sample2,data_leftaxlebox
..\data\raw\preliminar\Test\测试集\TYPE8\Sample2\data_motor.csv,Test,TYPE8,Sample2,data_motor
..\data\raw\preliminar\Test\测试集\TYPE8\Sample2\data_rightaxlebox.csv,Test,TYPE8,Sample2,data_rightaxlebox
..\data\raw\preliminar\Test\测试集\TYPE8\Sample3\data_gearbox.csv,Test,TYPE8,Sample3,data_gearbox
..\data\raw\preliminar\Test\测试集\TYPE8\Sample3\data_leftaxlebox.csv,Test,TYPE8,Sample3,data_leftaxlebox
..\data\raw\preliminar\Test\测试集\TYPE8\Sample3\data_motor.csv,Test,TYPE8,Sample3,data_motor
..\data\raw\preliminar\Test\测试集\TYPE8\Sample3\data_rightaxlebox.csv,Test,TYPE8,Sample3,data_rightaxlebox
..\data\raw\preliminar\Test\测试集\TYPE8\Sample4\data_gearbox.csv,Test,TYPE8,Sample4,data_gearbox
..\data\raw\preliminar\Test\测试集\TYPE8\Sample4\data_leftaxlebox.csv,Test,TYPE8,Sample4,data_leftaxlebox
..\data\raw\preliminar\Test\测试集\TYPE8\Sample4\data_motor.csv,Test,TYPE8,Sample4,data_motor
..\data\raw\preliminar\Test\测试集\TYPE8\Sample4\data_rightaxlebox.csv,Test,TYPE8,Sample4,data_rightaxlebox
..\data\raw\preliminar\Test\测试集\TYPE8\Sample5\data_gearbox.csv,Test,TYPE8,Sample5,data_gearbox
..\data\raw\preliminar\Test\测试集\TYPE8\Sample5\data_leftaxlebox.csv,Test,TYPE8,Sample5,data_leftaxlebox
..\data\raw\preliminar\Test\测试集\TYPE8\Sample5\data_motor.csv,Test,TYPE8,Sample5,data_motor
..\data\raw\preliminar\Test\测试集\TYPE8\Sample5\data_rightaxlebox.csv,Test,TYPE8,Sample5,data_rightaxlebox
..\data\raw\preliminar\Test\测试集\TYPE8\Sample6\data_gearbox.csv,Test,TYPE8,Sample6,data_gearbox
..\data\raw\preliminar\Test\测试集\TYPE8\Sample6\data_leftaxlebox.csv,Test,TYPE8,Sample6,data_leftaxlebox
..\data\raw\preliminar\Test\测试集\TYPE8\Sample6\data_motor.csv,Test,TYPE8,Sample6,data_motor
..\data\raw\preliminar\Test\测试集\TYPE8\Sample6\data_rightaxlebox.csv,Test,TYPE8,Sample6,data_rightaxlebox
..\data\raw\preliminar\Test\测试集\TYPE9\Sample1\data_gearbox.csv,Test,TYPE9,Sample1,data_gearbox
..\data\raw\preliminar\Test\测试集\TYPE9\Sample1\data_leftaxlebox.csv,Test,TYPE9,Sample1,data_leftaxlebox
..\data\raw\preliminar\Test\测试集\TYPE9\Sample1\data_motor.csv,Test,TYPE9,Sample1,data_motor
..\data\raw\preliminar\Test\测试集\TYPE9\Sample1\data_rightaxlebox.csv,Test,TYPE9,Sample1,data_rightaxlebox
..\data\raw\preliminar\Test\测试集\TYPE9\Sample2\data_gearbox.csv,Test,TYPE9,Sample2,data_gearbox
..\data\raw\preliminar\Test\测试集\TYPE9\Sample2\data_leftaxlebox.csv,Test,TYPE9,Sample2,data_leftaxlebox
..\data\raw\preliminar\Test\测试集\TYPE9\Sample2\data_motor.csv,Test,TYPE9,Sample2,data_motor
..\data\raw\preliminar\Test\测试集\TYPE9\Sample2\data_rightaxlebox.csv,Test,TYPE9,Sample2,data_rightaxlebox
..\data\raw\preliminar\Test\测试集\TYPE9\Sample3\data_gearbox.csv,Test,TYPE9,Sample3,data_gearbox
..\data\raw\preliminar\Test\测试集\TYPE9\Sample3\data_leftaxlebox.csv,Test,TYPE9,Sample3,data_leftaxlebox
..\data\raw\preliminar\Test\测试集\TYPE9\Sample3\data_motor.csv,Test,TYPE9,Sample3,data_motor
..\data\raw\preliminar\Test\测试集\TYPE9\Sample3\data_rightaxlebox.csv,Test,TYPE9,Sample3,data_rightaxlebox
..\data\raw\preliminar\Test\测试集\TYPE9\Sample4\data_gearbox.csv,Test,TYPE9,Sample4,data_gearbox
..\data\raw\preliminar\Test\测试集\TYPE9\Sample4\data_leftaxlebox.csv,Test,TYPE9,Sample4,data_leftaxlebox
..\data\raw\preliminar\Test\测试集\TYPE9\Sample4\data_motor.csv,Test,TYPE9,Sample4,data_motor
..\data\raw\preliminar\Test\测试集\TYPE9\Sample4\data_rightaxlebox.csv,Test,TYPE9,Sample4,data_rightaxlebox
..\data\raw\preliminar\Test\测试集\TYPE9\Sample5\data_gearbox.csv,Test,TYPE9,Sample5,data_gearbox
..\data\raw\preliminar\Test\测试集\TYPE9\Sample5\data_leftaxlebox.csv,Test,TYPE9,Sample5,data_leftaxlebox
..\data\raw\preliminar\Test\测试集\TYPE9\Sample5\data_motor.csv,Test,TYPE9,Sample5,data_motor
..\data\raw\preliminar\Test\测试集\TYPE9\Sample5\data_rightaxlebox.csv,Test,TYPE9,Sample5,data_rightaxlebox
..\data\raw\preliminar\Test\测试集\TYPE9\Sample6\data_gearbox.csv,Test,TYPE9,Sample6,data_gearbox
..\data\raw\preliminar\Test\测试集\TYPE9\Sample6\data_leftaxlebox.csv,Test,TYPE9,Sample6,data_leftaxlebox
..\data\raw\preliminar\Test\测试集\TYPE9\Sample6\data_motor.csv,Test,TYPE9,Sample6,data_motor
..\data\raw\preliminar\Test\测试集\TYPE9\Sample6\data_rightaxlebox.csv,Test,TYPE9,Sample6,data_rightaxlebox
..\data\raw\preliminar\Training\训练集\TYPE0\Sample1\data_gearbox.csv,Training,TYPE0,Sample1,data_gearbox
..\data\raw\preliminar\Training\训练集\TYPE0\Sample1\data_leftaxlebox.csv,Training,TYPE0,Sample1,data_leftaxlebox
..\data\raw\preliminar\Training\训练集\TYPE0\Sample1\data_motor.csv,Training,TYPE0,Sample1,data_motor
..\data\raw\preliminar\Training\训练集\TYPE0\Sample1\data_rightaxlebox.csv,Training,TYPE0,Sample1,data_rightaxlebox
..\data\raw\preliminar\Training\训练集\TYPE0\Sample2\data_gearbox.csv,Training,TYPE0,Sample2,data_gearbox
..\data\raw\preliminar\Training\训练集\TYPE0\Sample2\data_leftaxlebox.csv,Training,TYPE0,Sample2,data_leftaxlebox
..\data\raw\preliminar\Training\训练集\TYPE0\Sample2\data_motor.csv,Training,TYPE0,Sample2,data_motor
..\data\raw\preliminar\Training\训练集\TYPE0\Sample2\data_rightaxlebox.csv,Training,TYPE0,Sample2,data_rightaxlebox
..\data\raw\preliminar\Training\训练集\TYPE0\Sample3\data_gearbox.csv,Training,TYPE0,Sample3,data_gearbox
